date,gross_ret,cost,funding_pnl,net_ret,turnover,gross_exposure
2024-01-14,0.015663062864560248,0.0,-0.0,0.015663062864560248,0.0,1.0
2024-01-15,0.004633461685998624,0.0,-0.0,0.004633461685998624,0.0,1.0
2024-01-16,-0.0036026852926371727,0.0,-0.0,-0.0036026852926371727,0.0,1.0
2024-01-17,0.008981574228806438,0.0,-0.0,0.008981574228806438,0.0,1.0
2024-01-18,0.011477732886794254,0.0,-0.0,0.011477732886794254,0.0,1.0
2024-01-19,-0.02692825654353903,0.0006000000000000001,-0.0,-0.02752825654353903,1.5,1.0
2024-01-20,0.010137167356511795,0.0,1.8069999999999995e-05,0.010155237356511795,0.0,1.0
2024-01-21,0.007487014203117093,0.0,8.67575e-05,0.007573771703117093,0.0,1.0
2024-01-22,-0.012156939678618889,0.0,-0.0001401975,-0.012297137178618888,0.0,1.0
2024-01-23,-0.0032624986510731147,0.0,-1.58375e-05,-0.0032783361510731147,0.0,1.0
2024-01-24,-0.008285831972851654,0.0,-7.705500000000001e-05,-0.008362886972851653,0.0,1.0
2024-01-25,-0.016134332319698602,0.0,-4.87875e-05,-0.016183119819698603,0.0,1.0
2024-01-26,0.0058682071183218665,0.0006000000000000001,-6.444999999999997e-06,0.005261762118321867,1.5,1.0
2024-01-27,0.01438687608895417,0.0,-3.534999999999999e-05,0.01435152608895417,0.0,1.0
2024-01-28,0.005622935673482599,0.0,-0.00020348000000000002,0.005419455673482599,0.0,1.0
2024-01-29,0.014692701804495667,0.0,-4.0695000000000016e-05,0.014652006804495667,0.0,1.0
2024-01-30,0.02030288691329929,0.0,-0.000329275,0.01997361191329929,0.0,1.0
2024-01-31,-0.002707264982671209,0.0,-6.867e-05,-0.002775934982671209,0.0,1.0
2024-02-01,0.042037502108348446,0.0,-5.775500000000002e-05,0.041979747108348446,0.0,1.0
2024-02-02,0.01584397585523445,0.0008,-0.000317065,0.014726910855234449,2.0,1.0
2024-02-03,0.007635248620295909,0.0,-0.0,0.007635248620295909,0.0,1.0
2024-02-04,-0.012924551477983048,0.0,-0.0,-0.012924551477983048,0.0,1.0
2024-02-05,0.005463285899394599,0.0,-0.0,0.005463285899394599,0.0,1.0
2024-02-06,0.20519465588040053,0.0,-0.0006722499999999999,0.20452240588040052,0.0,1.0
2024-02-07,-0.09832654424654319,0.0,-0.004792530000000001,-0.1031190742465432,0.0,1.0
2024-02-08,-0.002819633314183334,0.0,-0.004470255,-0.007289888314183334,0.0,1.0
2024-02-09,0.010638423021235521,0.0004,-0.003633095,0.006605328021235523,1.0,0.0
2024-02-10,0.0,0.0,-0.0,0.0,0.0,0.0
2024-02-11,0.0,0.0,-0.0,0.0,0.0,0.0
2024-02-12,0.0,0.0,-0.0,0.0,0.0,0.0
2024-02-13,0.0,0.0,-0.0,0.0,0.0,0.0
2024-02-14,0.0,0.0,-0.0,0.0,0.0,0.0
2024-02-15,0.0,0.0,-0.0,0.0,0.0,0.0
2024-02-16,0.0,0.0,-0.0,0.0,0.0,0.0
2024-02-17,0.0,0.0,-0.0,0.0,0.0,0.0
2024-02-18,0.0,0.0,-0.0,0.0,0.0,0.0
2024-02-19,0.0,0.0,-0.0,0.0,0.0,0.0
2024-02-20,0.0,0.0,-0.0,0.0,0.0,0.0
2024-02-21,0.0,0.0,-0.0,0.0,0.0,0.0
2024-02-22,0.0,0.0,-0.0,0.0,0.0,0.0
2024-02-23,0.0,0.0004,-0.0,-0.0004,1.0,1.0
2024-02-24,0.011645460258148999,0.0,0.00018454500000000004,0.011830005258148998,0.0,1.0
2024-02-25,0.005778282314471861,0.0,0.00021034500000000002,0.005988627314471861,0.0,1.0
2024-02-26,0.03637429975062667,0.0,9.930500000000005e-05,0.03647360475062667,0.0,1.0
2024-02-27,0.02252673031224628,0.0,-0.000314445,0.02221228531224628,0.0,1.0
2024-02-28,0.00152698344024349,0.0,0.00015497999999999998,0.00168196344024349,0.0,1.0
2024-02-29,-0.006793353669008573,0.0,0.00026791999999999994,-0.006525433669008573,0.0,1.0
2024-03-01,0.011677942718060552,0.0008,0.00014517000000000002,0.011023112718060552,2.0,1.0
2024-03-02,0.02368770269533027,0.0,-7.296499999999992e-05,0.02361473769533027,0.0,1.0
2024-03-03,-0.01172036664463122,0.0,-0.0002297899999999999,-0.01195015664463122,0.0,1.0
2024-03-04,-0.010103712105028528,0.0,-0.00025736499999999996,-0.010361077105028529,0.0,1.0
2024-03-05,0.028224303522558003,0.0,-0.0003368999999999998,0.027887403522558002,0.0,1.0
2024-03-06,0.13351792160252174,0.0,-0.00030355,0.13321437160252173,0.0,1.0
2024-03-07,-0.07159715263308947,0.0,-0.000599855,-0.07219700763308946,0.0,1.0
2024-03-08,0.035770945877627636,0.0007428571428571429,-0.00028018500000000007,0.03474790373477049,1.857142857142857,1.0
2024-03-09,0.022973337641033067,0.0,2.3262857142857256e-05,0.022996600498175923,0.0,1.0
2024-03-10,0.009456275434064567,0.0,5.0689285714285756e-05,0.009506964719778853,0.0,1.0
2024-03-11,-0.029606399299383974,0.0,0.00011369214285714282,-0.029492707156526833,0.0,1.0
2024-03-12,-0.012663179504607719,0.0,-8.898428571428574e-05,-0.012752163790322004,0.0,1.0
2024-03-13,0.013260305329857612,0.0,-0.00016966857142857133,0.013090636758429041,0.0,1.0
2024-03-14,-0.007081777936445766,0.0,-9.361214285714286e-05,-0.007175390079302908,0.0,1.0
2024-03-15,-0.0008325353607832684,0.0006285714285714285,2.9414285714285686e-05,-0.001431692503640411,1.5714285714285712,1.0
2024-03-16,0.006704535828967517,0.0,0.00011835999999999997,0.006822895828967517,0.0,1.0
2024-03-17,0.0014172031914509997,0.0,4.4469999999999986e-05,0.0014616731914509997,0.0,1.0
2024-03-18,0.02792477949387795,0.0,-1.9000000000001004e-07,0.02792458949387795,0.0,1.0
2024-03-19,-0.013982893514652095,0.0,-0.000105485,-0.014088378514652096,0.0,1.0
2024-03-20,0.0011796721132035781,0.0,-2.0324999999999993e-05,0.001159347113203578,0.0,1.0
2024-03-21,-0.001952776225310704,0.0,-0.0,-0.001952776225310704,0.0,1.0
2024-03-22,0.0015442293712134014,0.0008,-3.535499999999999e-05,0.0007088743712134013,2.0,1.0
2024-03-23,-0.02882327105372351,0.0,6.386e-05,-0.02875941105372351,0.0,1.0
2024-03-24,-0.026147895181724112,0.0,5.3975e-05,-0.02609392018172411,0.0,1.0
2024-03-25,0.018411926662011968,0.0,0.00010164499999999998,0.01851357166201197,0.0,1.0
2024-03-26,-0.01607955251359494,0.0,0.00010080500000000004,-0.015978747513594942,0.0,1.0
2024-03-27,-0.04965921114816135,0.0,3.280500000000001e-05,-0.049626406148161356,0.0,1.0
2024-03-28,-0.07174020404763293,0.0,0.00016573,-0.07157447404763292,0.0,1.0
2024-03-29,0.011165148346312548,0.0008,0.000174275,0.010539423346312547,2.0,1.0
2024-03-30,-0.003906764782152128,0.0,-0.000298705,-0.004205469782152128,0.0,1.0
2024-03-31,-0.008054866542267836,0.0,-0.000170795,-0.008225661542267835,0.0,1.0
2024-04-01,-0.0005833656428150258,0.0,-0.000288095,-0.0008714606428150257,0.0,1.0
2024-04-02,-0.011449776159469793,0.0,-8.377999999999999e-05,-0.011533556159469794,0.0,1.0
2024-04-03,0.0003472749173171752,0.0,-0.0,0.0003472749173171752,0.0,1.0
2024-04-04,0.0013748461991119898,0.0,-0.0,0.0013748461991119898,0.0,1.0
2024-04-05,0.005298681908798342,0.0004,-0.0,0.0048986819087983415,1.0,0.0
2024-04-06,0.0,0.0,-0.0,0.0,0.0,0.0
2024-04-07,0.0,0.0,-0.0,0.0,0.0,0.0
2024-04-08,0.0,0.0,-0.0,0.0,0.0,0.0
2024-04-09,0.0,0.0,-0.0,0.0,0.0,0.0
2024-04-10,0.0,0.0,-0.0,0.0,0.0,0.0
2024-04-11,0.0,0.0,-0.0,0.0,0.0,0.0
2024-04-12,0.0,0.00039999999999999996,-0.0,-0.00039999999999999996,0.9999999999999999,0.9999999999999999
2024-04-13,-0.014557568297951518,0.0,-0.0,-0.014557568297951518,0.0,0.9999999999999999
2024-04-14,0.007946222968239769,0.0,4.631833333333334e-05,0.007992541301573102,0.0,0.9999999999999999
2024-04-15,-0.007008799740613821,0.0,-1.8538333333333345e-05,-0.007027338073947154,0.0,0.9999999999999999
2024-04-16,0.006962259887350181,0.0,2.5366666666666655e-06,0.006964796554016848,0.0,0.9999999999999999
2024-04-17,0.005735278268462299,0.0,-2.7253333333333332e-05,0.0057080249351289655,0.0,0.9999999999999999
2024-04-18,0.0035668196109856307,0.0,-4.9346666666666666e-05,0.003517472944318964,0.0,0.9999999999999999
2024-04-19,-0.00681410734499081,0.0006666666666666668,-1.9985e-05,-0.007500759011657477,1.6666666666666667,1.0
2024-04-20,0.010530661479551506,0.0,6.539e-05,0.010596051479551507,0.0,1.0
2024-04-21,-0.0010878319184551288,0.0,1.3694999999999997e-05,-0.0010741369184551288,0.0,1.0
2024-04-22,0.022495189241446223,0.0,0.00010829499999999999,0.022603484241446224,0.0,1.0
2024-04-23,-0.009385256671513242,0.0,2.5964999999999993e-05,-0.009359291671513243,0.0,1.0
2024-04-24,0.005949959911278058,0.0,-6.303000000000001e-05,0.005886929911278057,0.0,1.0
2024-04-25,-0.006801928295167681,0.0,-2.3844999999999986e-05,-0.0068257732951676805,0.0,1.0
2024-04-26,0.006106350646779002,0.0008,-2.4755000000000003e-05,0.005281595646779002,2.0,1.0
2024-04-27,0.008246866956075238,0.0,8.9255e-05,0.008336121956075238,0.0,1.0
2024-04-28,0.0038425549851707763,0.0,0.000182855,0.004025409985170776,0.0,1.0
2024-04-29,-0.003392052317161942,0.0,0.00027843000000000003,-0.003113622317161942,0.0,1.0
2024-04-30,0.004154299852205778,0.0,0.000859135,0.005013434852205779,0.0,1.0
2024-05-01,0.011685768624408732,0.0,0.00043414500000000004,0.012119913624408733,0.0,1.0
2024-05-02,0.019090776816620636,0.0,0.00027890500000000003,0.019369681816620635,0.0,1.0
2024-05-03,-0.01435811278654009,0.0004,0.00018730500000000002,-0.014570807786540088,1.0,0.0
2024-05-04,0.0,0.0,-0.0,0.0,0.0,0.0
2024-05-05,0.0,0.0,-0.0,0.0,0.0,0.0
2024-05-06,0.0,0.0,-0.0,0.0,0.0,0.0
2024-05-07,0.0,0.0,-0.0,0.0,0.0,0.0
2024-05-08,0.0,0.0,-0.0,0.0,0.0,0.0
2024-05-09,0.0,0.0,-0.0,0.0,0.0,0.0
2024-05-10,0.0,0.0004,-0.0,-0.0004,1.0,1.0
2024-05-11,0.0032768752527181366,0.0,-5.5685000000000006e-05,0.0032211902527181364,0.0,1.0
2024-05-12,-0.004433967194128419,0.0,-1.8829999999999994e-05,-0.004452797194128419,0.0,1.0
2024-05-13,0.007124806734124967,0.0,-4.2295e-05,0.007082511734124966,0.0,1.0
2024-05-14,-0.02243544048130658,0.0,-2.5494999999999985e-05,-0.02246093548130658,0.0,1.0
2024-05-15,0.037342045222162334,0.0,-6.50999999999999e-06,0.03733553522216233,0.0,1.0
2024-05-16,0.002531668657782593,0.0,-0.00012078500000000002,0.002410883657782593,0.0,1.0
2024-05-17,0.014066115357306952,0.0008,-0.00015173,0.013114385357306952,2.0,1.0
2024-05-18,-0.006056467887998851,0.0,0.000242605,-0.005813862887998851,0.0,1.0
2024-05-19,-0.018739553161138456,0.0,7.2725e-05,-0.018666828161138457,0.0,1.0
2024-05-20,0.01173324734918857,0.0,0.0001566,0.011889847349188569,0.0,1.0
2024-05-21,0.013603977101591835,0.0,-0.0,0.013603977101591835,0.0,1.0
2024-05-22,0.004663464673008766,0.0,-0.0,0.004663464673008766,0.0,1.0
2024-05-23,-0.01400553334466248,0.0,-0.0,-0.01400553334466248,0.0,1.0
2024-05-24,-0.015130675659400183,0.0007333333333333333,-0.0,-0.015864008992733516,1.8333333333333333,1.0
2024-05-25,-0.00926641781034988,0.0,-0.0,-0.00926641781034988,0.0,1.0
2024-05-26,-0.011271560506012053,0.0,-0.0,-0.011271560506012053,0.0,1.0
2024-05-27,0.010779340347341227,0.0,-1.9006666666666652e-05,0.01076033368067456,0.0,1.0
2024-05-28,-0.005736595373514405,0.0,-2.294166666666676e-06,-0.005738889540181071,0.0,1.0
2024-05-29,0.0034897138215950014,0.0,-3.090166666666666e-05,0.003458812154928335,0.0,1.0
2024-05-30,0.004780753300105356,0.0,1.8200833333333324e-05,0.004798954133438689,0.0,1.0
2024-05-31,0.0029199615271470556,0.0006000000000000001,-1.6139166666666666e-05,0.002303822360480389,1.5,1.0
2024-06-01,-0.004356255661580238,0.0,-7.77025e-05,-0.004433958161580239,0.0,1.0
2024-06-02,-0.0052378887976692046,0.0,-1.2097499999999997e-05,-0.005249986297669204,0.0,1.0
2024-06-03,0.016635676592307885,0.0,-4.8794999999999996e-05,0.016586881592307885,0.0,1.0
2024-06-04,-0.025420418458451777,0.0,-0.0,-0.025420418458451777,0.0,1.0
2024-06-05,0.01342203967964653,0.0,-2.869749999999998e-05,0.013393342179646531,0.0,1.0
2024-06-06,-0.003099015120525489,0.0,-7.241749999999998e-05,-0.003171432620525489,0.0,1.0
2024-06-07,-0.008901571481393838,0.0004,-1.909749999999999e-05,-0.009320668981393838,1.0,1.0
2024-06-08,-0.002962059905315284,0.0,0.000317575,-0.002644484905315284,0.0,1.0
2024-06-09,0.008722872192377773,0.0,-0.0,0.008722872192377773,0.0,1.0
2024-06-10,-0.00133796417311971,0.0,-0.0,-0.00133796417311971,0.0,1.0
2024-06-11,-0.013745229732761155,0.0,-0.0,-0.013745229732761155,0.0,1.0
2024-06-12,-0.0014948120286505384,0.0,-0.0,-0.0014948120286505384,0.0,1.0
2024-06-13,0.004325941652636167,0.0,-0.0,0.004325941652636167,0.0,1.0
2024-06-14,-0.026453840252548655,0.0004,-0.0,-0.026853840252548656,1.0,0.0
2024-06-15,0.0,0.0,-0.0,0.0,0.0,0.0
2024-06-16,0.0,0.0,-0.0,0.0,0.0,0.0
2024-06-17,0.0,0.0,-0.0,0.0,0.0,0.0
2024-06-18,0.0,0.0,-0.0,0.0,0.0,0.0
2024-06-19,0.0,0.0,-0.0,0.0,0.0,0.0
2024-06-20,0.0,0.0,-0.0,0.0,0.0,0.0
2024-06-21,0.0,0.0,-0.0,0.0,0.0,0.0
2024-06-22,0.0,0.0,-0.0,0.0,0.0,0.0
2024-06-23,0.0,0.0,-0.0,0.0,0.0,0.0
2024-06-24,0.0,0.0,-0.0,0.0,0.0,0.0
2024-06-25,0.0,0.0,-0.0,0.0,0.0,0.0
2024-06-26,0.0,0.0,-0.0,0.0,0.0,0.0
2024-06-27,0.0,0.0,-0.0,0.0,0.0,0.0
2024-06-28,0.0,0.0004,-0.0,-0.0004,1.0,1.0
2024-06-29,-0.026277526037272347,0.0,-7.751000000000001e-05,-0.026355036037272347,0.0,1.0
2024-06-30,0.014799085177757965,0.0,-5.7384999999999994e-05,0.014741700177757965,0.0,1.0
2024-07-01,-0.0038221599662930927,0.0,1.2674999999999996e-05,-0.0038094849662930926,0.0,1.0
2024-07-02,0.02767825100729987,0.0,-2.2149999999999996e-05,0.02765610100729987,0.0,1.0
2024-07-03,0.023649745552424606,0.0,-0.00011536499999999999,0.023534380552424607,0.0,1.0
2024-07-04,-0.04384644378320757,0.0,4.049500000000001e-05,-0.043805948783207566,0.0,1.0
2024-07-05,0.013864673802908012,0.0008,0.00041511499999999997,0.013479788802908012,2.0,1.0
2024-07-06,0.015063800103803848,0.0,0.00016789300000000001,0.015231693103803848,0.0,1.0
2024-07-07,0.0036480844063949813,0.0,0.000112219,0.0037603034063949815,0.0,1.0
2024-07-08,-0.0018190050315246998,0.0,6.364700000000002e-05,-0.0017553580315246998,0.0,1.0
2024-07-09,-0.020156803950567882,0.0,0.000142063,-0.02001474095056788,0.0,1.0
2024-07-10,0.013585583117516566,0.0,0.000145916,0.013731499117516565,0.0,1.0
2024-07-11,0.017541966985635704,0.0,0.000148502,0.017690468985635706,0.0,1.0
2024-07-12,0.024776383020825278,0.0008,7.383300000000001e-05,0.024050216020825278,2.0,1.0
2024-07-13,-0.020529175389238374,0.0,-0.0,-0.020529175389238374,0.0,1.0
2024-07-14,-0.0003204899490095725,0.0,5.9305e-05,-0.0002611849490095725,0.0,1.0
2024-07-15,0.039032149385049064,0.0,3.000000000001157e-08,0.03903217938504906,0.0,1.0
2024-07-16,-0.01932611325415723,0.0,1.8995000000000004e-05,-0.019307118254157228,0.0,1.0
2024-07-17,0.02636930071219662,0.0,2.319e-05,0.02639249071219662,0.0,1.0
2024-07-18,0.036487131798532246,0.0,-0.0,0.036487131798532246,0.0,1.0
2024-07-19,0.009224824363166406,0.0008,1.3080000000000004e-05,0.008437904363166406,2.0,1.0
2024-07-20,-0.009829539257886322,0.0,8.812500000000001e-05,-0.009741414257886322,0.0,1.0
2024-07-21,-0.002805692524491643,0.0,-7.900000000000002e-06,-0.002813592524491643,0.0,1.0
2024-07-22,-0.026785443584549984,0.0,5.502500000000001e-05,-0.026730418584549984,0.0,1.0
2024-07-23,0.017687020031147582,0.0,3.3185e-05,0.017720205031147584,0.0,1.0
2024-07-24,-0.03534976350510333,0.0,-1.604999999999982e-06,-0.03535136850510333,0.0,1.0
2024-07-25,-0.009869198644708865,0.0,2.657000000000001e-05,-0.009842628644708865,0.0,1.0
2024-07-26,0.025356618418292398,0.0008,8.310500000000001e-05,0.0246397234182924,2.0,1.0
2024-07-27,0.000515880780016964,0.0,0.000184555,0.000700435780016964,0.0,1.0
2024-07-28,-0.007947538278728628,0.0,-0.0,-0.007947538278728628,0.0,1.0
2024-07-29,-0.0025963013373085375,0.0,9.3015e-05,-0.0025032863373085374,0.0,1.0
2024-07-30,0.004319802818905039,0.0,-0.0,0.004319802818905039,0.0,1.0
2024-07-31,-0.014945530646337746,0.0,-0.0,-0.014945530646337746,0.0,1.0
2024-08-01,0.015427565378429431,0.0,5.135500000000001e-05,0.01547892037842943,0.0,1.0
2024-08-02,-0.01325635368315875,0.0008,5.3600000000000164e-06,-0.014050993683158751,2.0,1.0
2024-08-03,0.04228730916524635,0.0,0.00012044125,0.04240775041524635,0.0,1.0
2024-08-04,0.0033403913522702527,0.0,-7.256500000000001e-05,0.0032678263522702526,0.0,1.0
2024-08-05,0.012752433971611216,0.0,-0.00012787499999999995,0.012624558971611216,0.0,1.0
2024-08-06,-0.0012580334498189516,0.0,-4.512124999999998e-05,-0.0013031546998189516,0.0,1.0
2024-08-07,-0.009994731832093817,0.0,8.800875000000001e-05,-0.009906723082093817,0.0,1.0
2024-08-08,0.011724419365709948,0.0,4.814500000000001e-05,0.011772564365709948,0.0,1.0
2024-08-09,-0.010490921400002975,0.0007,9.262625000000001e-05,-0.011098295150002975,1.75,1.0
2024-08-10,-0.007801502918436454,0.0,0.00033955750000000005,-0.007461945418436453,0.0,1.0
2024-08-11,-0.017029790495032948,0.0,0.000524505,-0.016505285495032947,0.0,1.0
2024-08-12,0.006908534640062636,0.0,0.00047853999999999995,0.007387074640062635,0.0,1.0
2024-08-13,0.0020779239126730853,0.0,0.000560325,0.0026382489126730853,0.0,1.0
2024-08-14,-0.0055808067057513955,0.0,0.000212795,-0.0053680117057513955,0.0,1.0
2024-08-15,-0.012426895502769375,0.0,0.0001773625,-0.012249533002769375,0.0,1.0
2024-08-16,0.006935786802204913,0.0006666666666666668,0.00042707499999999996,0.006696195135538246,1.6666666666666667,0.9999999999999999
2024-08-17,-0.013947540114797171,0.0,-3.657333333333333e-05,-0.013984113448130504,0.0,0.9999999999999999
2024-08-18,0.0015666504065392493,0.0,1.3426666666666671e-05,0.001580077073205916,0.0,0.9999999999999999
2024-08-19,-0.006358178907808172,0.0,1.3128333333333331e-05,-0.006345050574474839,0.0,0.9999999999999999
2024-08-20,-0.008057478406432709,0.0,9.696666666666672e-06,-0.008047781739766042,0.0,0.9999999999999999
2024-08-21,-0.0036587286124723324,0.0,-0.00010328166666666666,-0.003762010279138999,0.0,0.9999999999999999
2024-08-22,0.01528858597448853,0.0,-6.536500000000001e-05,0.01522322097448853,0.0,0.9999999999999999
2024-08-23,-0.004289919973102166,0.0006666666666666668,-1.7920000000000005e-05,-0.0049745066397688335,1.6666666666666667,1.0
2024-08-24,0.006643357232426206,0.0,-8.5015e-05,0.006558342232426206,0.0,1.0
2024-08-25,-0.0036501804974127527,0.0,-5.767e-05,-0.003707850497412753,0.0,1.0
2024-08-26,-0.0031282337160194185,0.0,-2.0627500000000005e-05,-0.0031488612160194183,0.0,1.0
2024-08-27,0.008244786294594103,0.0,5.5542499999999985e-05,0.008300328794594103,0.0,1.0
2024-08-28,-0.003759522807906479,0.0,2.6194999999999996e-05,-0.003733327807906479,0.0,1.0
2024-08-29,0.007418625004349505,0.0,-4.2700000000000015e-06,0.007414355004349505,0.0,1.0
2024-08-30,-0.011585048135977716,0.0004,-3.23475e-05,-0.012017395635977715,1.0,0.0
2024-08-31,0.0,0.0,-0.0,0.0,0.0,0.0
2024-09-01,0.0,0.0,-0.0,0.0,0.0,0.0
2024-09-02,0.0,0.0,-0.0,0.0,0.0,0.0
2024-09-03,0.0,0.0,-0.0,0.0,0.0,0.0
2024-09-04,0.0,0.0,-0.0,0.0,0.0,0.0
2024-09-05,0.0,0.0,-0.0,0.0,0.0,0.0
2024-09-06,0.0,0.0004,-0.0,-0.0004,1.0,1.0
2024-09-07,0.002243865324836558,0.0,0.000430635,0.002674500324836558,0.0,1.0
2024-09-08,-0.009468746513887627,0.0,0.00012487499999999999,-0.009343871513887627,0.0,1.0
2024-09-09,-0.015169918980443398,0.0,0.00020484500000000002,-0.014965073980443397,0.0,1.0
2024-09-10,0.004897448718376274,0.0,0.00021947,0.005116918718376274,0.0,1.0
2024-09-11,0.01642040212806689,0.0,0.00034661,0.01676701212806689,0.0,1.0
2024-09-12,0.010655711696268999,0.0,7.544999999999999e-05,0.010731161696268999,0.0,1.0
2024-09-13,-0.006372612254819443,0.0004,0.00013552,-0.006637092254819443,1.0,0.0
2024-09-14,0.0,0.0,-0.0,0.0,0.0,0.0
2024-09-15,0.0,0.0,-0.0,0.0,0.0,0.0
2024-09-16,0.0,0.0,-0.0,0.0,0.0,0.0
2024-09-17,0.0,0.0,-0.0,0.0,0.0,0.0
2024-09-18,0.0,0.0,-0.0,0.0,0.0,0.0
2024-09-19,0.0,0.0,-0.0,0.0,0.0,0.0
2024-09-20,0.0,0.0004,-0.0,-0.0004,1.0,1.0
2024-09-21,0.011422733330903193,0.0,4.904333333333334e-05,0.011471776664236526,0.0,1.0
2024-09-22,-0.004952652003226845,0.0,0.0001184975,-0.004834154503226845,0.0,1.0
2024-09-23,0.009468315400272875,0.0,-7.384999999999991e-06,0.009460930400272875,0.0,1.0
2024-09-24,-0.007242918451400314,0.0,-1.062499999999992e-06,-0.007243980951400314,0.0,1.0
2024-09-25,0.01877902941348251,0.0,5.249083333333332e-05,0.018831520246815843,0.0,1.0
2024-09-26,-0.0156584851589599,0.0,-2.1092499999999995e-05,-0.0156795776589599,0.0,1.0
2024-09-27,-0.010391827489106664,0.00030000000000000003,2.2056666666666675e-05,-0.010669770822439997,0.75,1.0
2024-09-28,0.0008825715245187604,0.0,2.491375000000001e-05,0.0009074852745187605,0.0,1.0
2024-09-29,0.009977264422486004,0.0,-4.603625000000001e-05,0.009931228172486005,0.0,1.0
2024-09-30,-0.00692325979906018,0.0,-5.827375e-05,-0.00698153354906018,0.0,1.0
2024-10-01,-0.0022401059517855454,0.0,-5.3070000000000005e-05,-0.0022931759517855455,0.0,1.0
2024-10-02,0.0038361076309736397,0.0,2.4396249999999985e-05,0.00386050388097364,0.0,1.0
2024-10-03,0.012470908618639823,0.0,-4.511250000000022e-06,0.012466397368639822,0.0,1.0
2024-10-04,-0.014846100011336405,0.0004,-0.00031221000000000005,-0.015558310011336405,1.0,0.0
2024-10-05,0.0,0.0,-0.0,0.0,0.0,0.0
2024-10-06,0.0,0.0,-0.0,0.0,0.0,0.0
2024-10-07,0.0,0.0,-0.0,0.0,0.0,0.0
2024-10-08,0.0,0.0,-0.0,0.0,0.0,0.0
2024-10-09,0.0,0.0,-0.0,0.0,0.0,0.0
2024-10-10,0.0,0.0,-0.0,0.0,0.0,0.0
2024-10-11,0.0,0.0004,-0.0,-0.0004,1.0,1.0
2024-10-12,0.001763428601740169,0.0,0.00012090000000000001,0.001884328601740169,0.0,1.0
2024-10-13,-0.002442663326346517,0.0,0.00033542,-0.002107243326346517,0.0,1.0
2024-10-14,-0.0023142849374804264,0.0,9.921500000000002e-05,-0.0022150699374804263,0.0,1.0
2024-10-15,0.004678713697730819,0.0,-0.0,0.004678713697730819,0.0,1.0
2024-10-16,0.003890380068107213,0.0,4.718500000000002e-05,0.003937565068107213,0.0,1.0
2024-10-17,-0.000797787934564087,0.0,0.00012602000000000002,-0.000671767934564087,0.0,1.0
2024-10-18,-0.00553704926311438,0.0007333333333333333,0.00014743000000000002,-0.006122952596447713,1.8333333333333333,1.0
2024-10-19,0.0014751026208536893,0.0,6.8641666666666576e-06,0.001481966787520356,0.0,1.0
2024-10-20,0.014075378851879426,0.0,1.050833333333334e-05,0.014085887185212758,0.0,1.0
2024-10-21,-0.00576334249043406,0.0,-1.0164395367051604e-20,-0.00576334249043406,0.0,1.0
2024-10-22,-0.000631074106016455,0.0,1.2294999999999993e-05,-0.000618779106016455,0.0,1.0
2024-10-23,-0.008465764069689019,0.0,3.514666666666666e-05,-0.008430617403022353,0.0,1.0
2024-10-24,-0.0028789736957706893,0.0,1.814666666666667e-05,-0.0028608270291040224,0.0,1.0
2024-10-25,-0.021879221094076372,0.0006666666666666668,3.57325e-05,-0.02251015526074304,1.6666666666666667,1.0
2024-10-26,0.000757226846129555,0.0,-5.497000000000001e-05,0.000702256846129555,0.0,1.0
2024-10-27,0.004416683231209362,0.0,-5.906500000000002e-05,0.004357618231209362,0.0,1.0
2024-10-28,0.007130450196146776,0.0,-4.1160000000000006e-05,0.007089290196146776,0.0,1.0
2024-10-29,0.0030125483490208715,0.0,-0.0,0.0030125483490208715,0.0,1.0
2024-10-30,0.0046799963876414385,0.0,-0.0,0.0046799963876414385,0.0,1.0
2024-10-31,-0.007885004618468083,0.0,-0.0,-0.007885004618468083,0.0,1.0
2024-11-01,0.00037988623915541364,0.0007999999999999999,-3.362000000000001e-05,-0.0004537337608445863,1.9999999999999998,1.0
2024-11-02,-0.006201259923441819,0.0,4.962833333333335e-05,-0.006151631590108486,0.0,1.0
2024-11-03,0.007788872513599406,0.0,7.2205e-05,0.007861077513599405,0.0,1.0
2024-11-04,-0.0009319796220881686,0.0,-2.5308333333333343e-05,-0.0009572879554215019,0.0,1.0
2024-11-05,-0.01713931608603181,0.0,-1.8100000000000016e-05,-0.01715741608603181,0.0,1.0
2024-11-06,-0.014173209119687741,0.0,-0.0,-0.014173209119687741,0.0,1.0
2024-11-07,-0.014134052199272586,0.0,4.661666666666656e-06,-0.01412939053260592,0.0,1.0
2024-11-08,-0.03068641932051467,0.0004,-0.0,-0.03108641932051467,1.0,0.0
2024-11-09,0.0,0.0,-0.0,0.0,0.0,0.0
2024-11-10,0.0,0.0,-0.0,0.0,0.0,0.0
2024-11-11,0.0,0.0,-0.0,0.0,0.0,0.0
2024-11-12,0.0,0.0,-0.0,0.0,0.0,0.0
2024-11-13,0.0,0.0,-0.0,0.0,0.0,0.0
2024-11-14,0.0,0.0,-0.0,0.0,0.0,0.0
2024-11-15,0.0,0.0004,-0.0,-0.0004,1.0,1.0
2024-11-16,0.009428530091187826,0.0,-0.0,0.009428530091187826,0.0,1.0
2024-11-17,-0.001083612185481253,0.0,4.3719999999999995e-05,-0.0010398921854812531,0.0,1.0
2024-11-18,0.03432197248617286,0.0,-4.1255e-05,0.03428071748617286,0.0,1.0
