date,gross_ret,cost,funding_pnl,net_ret,turnover,gross_exposure
2023-09-24,-0.002195465634499923,0.0,-8.190933333333333e-05,-0.0022773749678332562,0.0,1.0
2023-09-25,-0.002274409224112742,0.0,-2.0699666666666668e-05,-0.0022951088907794087,0.0,1.0
2023-09-26,0.00022696230505126657,0.0,0.00012837433333333338,0.00035533663838459994,0.0,1.0
2023-09-27,-0.0039903630235523894,0.0,0.0001313013333333333,-0.003859061690219056,0.0,1.0
2023-09-28,-0.012960380562963933,0.0,3.934366666666669e-05,-0.012921036896297266,0.0,1.0
2023-09-29,7.374366455112599e-05,0.00016,2.5749e-05,-6.050733544887402e-05,0.4,1.0
2023-09-30,0.005167376583545861,0.0,-3.7675666666666676e-05,0.005129700916879195,0.0,1.0
2023-10-01,-0.00921456558601754,0.0,-1.0231000000000004e-05,-0.009224796586017539,0.0,1.0
2023-10-02,0.001712436360094733,0.0,1.1218999999999989e-05,0.001723655360094733,0.0,1.0
2023-10-03,0.0009407777562576828,0.0,-7.551433333333334e-05,0.0008652634229243495,0.0,1.0
2023-10-04,-0.0016079056602491097,0.0,-9.224533333333334e-05,-0.001700150993582443,0.0,1.0
2023-10-05,0.0053291782946465645,0.0,-0.00013489766666666665,0.005194280627979898,0.0,1.0
2023-10-06,-0.00026957833397869596,0.00021333333333333333,-0.000153031,-0.0006359426673120293,0.5333333333333333,1.0
2023-10-07,0.001540874913992148,0.0,-4.963699999999999e-05,0.001491237913992148,0.0,1.0
2023-10-08,0.003935048719697513,0.0,4.2657000000000015e-05,0.003977705719697513,0.0,1.0
2023-10-09,0.0044973253854532005,0.0,0.00010525799999999996,0.0046025833854532,0.0,1.0
2023-10-10,-0.001244803402482261,0.0,0.00019389033333333335,-0.0010509130691489276,0.0,1.0
2023-10-11,0.0036285351584636563,0.0,6.476600000000002e-05,0.0036933011584636562,0.0,1.0
2023-10-12,-0.003627395905061107,0.0,6.027633333333334e-05,-0.0035671195717277737,0.0,1.0
2023-10-13,0.003105405261332864,0.00021333333333333333,-2.0716666666666547e-06,0.0028900002613328644,0.5333333333333333,1.0
2023-10-14,0.0020314302102374428,0.0,-8.867200000000002e-05,0.0019427582102374428,0.0,1.0
2023-10-15,0.0008995846444555836,0.0,5.814966666666666e-05,0.0009577343111222503,0.0,1.0
2023-10-16,-0.0023169395971440673,0.0,-3.827566666666666e-05,-0.002355215263810734,0.0,1.0
2023-10-17,0.0021508434908819036,0.0,-0.00013509633333333332,0.00201574715754857,0.0,1.0
2023-10-18,0.0020988522575853927,0.0,-2.6704e-05,0.002072148257585393,0.0,1.0
2023-10-19,0.0018837148659885908,0.0,-5.643133333333333e-05,0.0018272835326552574,0.0,1.0
2023-10-20,-0.007066353123174656,0.00021333333333333333,-3.787966666666666e-05,-0.007317566123174656,0.5333333333333333,1.0
2023-10-21,-0.006288856272972516,0.0,-5.613133333333333e-05,-0.006344987606305849,0.0,1.0
2023-10-22,0.0033200292197107482,0.0,-8.032133333333333e-05,0.0032397078863774147,0.0,1.0
2023-10-23,-0.006481050017396452,0.0,-0.00010388199999999998,-0.006584932017396451,0.0,1.0
2023-10-24,0.000238785716135348,0.0,-3.5366e-05,0.000203419716135348,0.0,1.0
2023-10-25,-0.001911938688607813,0.0,-5.453266666666667e-05,-0.0019664713552744796,0.0,1.0
2023-10-26,-0.0061746805532388645,0.0,-0.000107836,-0.006282516553238865,0.0,1.0
2023-10-27,0.004187640156660148,0.00032,-6.391066666666668e-05,0.003803729489993481,0.8,1.0
2023-10-28,0.0021134938702062392,0.0,-2.800066666666667e-05,0.0020854932035395727,0.0,1.0
2023-10-29,0.0057439572053410515,0.0,-3.8468666666666666e-05,0.0057054885386743845,0.0,1.0
2023-10-30,0.0035624841469075455,0.0,-1.4040999999999995e-05,0.0035484431469075457,0.0,1.0
2023-10-31,-0.002102393884380748,0.0,-1.4734000000000003e-05,-0.0021171278843807482,0.0,1.0
2023-11-01,-0.01591148959682608,0.0,-8.062566666666666e-05,-0.015992115263492746,0.0,1.0
2023-11-02,-0.0002304948877834052,0.0,-3.673366666666665e-05,-0.00026722855445007184,0.0,1.0
2023-11-03,-0.010789165754431448,0.0002666666666666667,-2.860333333333332e-06,-0.011058692754431448,0.6666666666666666,1.0
2023-11-04,-0.004829466561491368,0.0,-1.5304333333333335e-05,-0.004844770894824701,0.0,1.0
2023-11-05,-0.00045681822809244413,0.0,-5.730666666666666e-06,-0.0004625488947591108,0.0,1.0
2023-11-06,-0.006879198348818691,0.0,-6.92000000000001e-06,-0.006886118348818691,0.0,1.0
2023-11-07,0.0064584436605245495,0.0,-4.987599999999999e-05,0.0064085676605245495,0.0,1.0
2023-11-08,-0.0005382220673318138,0.0,-4.534333333333334e-05,-0.0005835654006651472,0.0,1.0
2023-11-09,0.005852758452377479,0.0,-9.300999999999981e-06,0.005843457452377479,0.0,1.0
2023-11-10,-0.017882637917518856,0.0002666666666666667,-3.2317666666666664e-05,-0.018181622250852188,0.6666666666666666,1.0
2023-11-11,-0.008000173763588431,0.0,-3.286966666666666e-05,-0.008033043430255097,0.0,1.0
2023-11-12,-0.0012906506237673112,0.0,-1.5561333333333353e-05,-0.0013062119571006444,0.0,1.0
2023-11-13,0.016961317732507964,0.0,-5.292266666666666e-05,0.016908395065841297,0.0,1.0
2023-11-14,-0.01212221051054803,0.0,7.0306666666666804e-06,-0.012115179843881364,0.0,1.0
2023-11-15,-0.01757401556034872,0.0,5.777666666666662e-06,-0.017568237893682052,0.0,1.0
2023-11-16,0.00110400575430935,0.0,3.0545e-05,0.00113455075430935,0.0,1.0
2023-11-17,-0.005149510234521038,0.00021333333333333333,6.705333333333335e-06,-0.005356138234521039,0.5333333333333333,1.0
2023-11-18,0.0067540955580979644,0.0,4.702766666666667e-05,0.0068011232247646315,0.0,1.0
2023-11-19,-0.006517669488704096,0.0,1.6445000000000003e-05,-0.006501224488704095,0.0,1.0
2023-11-20,0.009468058678522788,0.0,-4.171999999999998e-06,0.009463886678522788,0.0,1.0
2023-11-21,0.005876034768513611,0.0,-8.865666666666677e-06,0.005867169101846944,0.0,1.0
2023-11-22,-0.01920679938346157,0.0,5.989933333333334e-05,-0.01914690005012824,0.0,1.0
2023-11-23,0.0008509851851346818,0.0,2.7613666666666676e-05,0.0008785988518013485,0.0,1.0
2023-11-24,-0.0011271755213229395,5.333333333333333e-05,1.5376666666666678e-05,-0.0011651321879896062,0.13333333333333333,1.0
2023-11-25,-0.0007158099526500005,0.0,-4.893333333333357e-07,-0.0007162992859833339,0.0,1.0
2023-11-26,0.004917164476129239,0.0,2.4725000000000005e-05,0.004941889476129239,0.0,1.0
2023-11-27,-0.0007654133457080073,0.0,0.00010095266666666666,-0.0006644606790413407,0.0,1.0
2023-11-28,-0.0047801351727796764,0.0,0.00010767666666666666,-0.00467245850611301,0.0,1.0
2023-11-29,-0.0017003806877279018,0.0,2.8374000000000003e-05,-0.0016720066877279017,0.0,1.0
2023-11-30,-0.003238057861368711,0.0,-3.7653333333333226e-06,-0.0032418231947020444,0.0,1.0
2023-12-01,-0.0026658668786436078,5.333333333333333e-05,3.4183333333333393e-06,-0.0027157818786436075,0.13333333333333333,1.0
2023-12-02,-0.010397698022275005,0.0,-1.1642999999999992e-05,-0.010409341022275006,0.0,1.0
2023-12-03,0.0034150278647317378,0.0,-2.1836666666666708e-06,0.0034128441980650712,0.0,1.0
2023-12-04,0.0009167045525134113,0.0,2.5926666666666667e-05,0.0009426312191800779,0.0,1.0
2023-12-05,-0.0014746274382856875,0.0,3.7433000000000006e-05,-0.0014371944382856876,0.0,1.0
2023-12-06,0.0028183993581518277,0.0,1.4996000000000003e-05,0.002833395358151828,0.0,1.0
2023-12-07,-0.006584145590322258,0.0,-2.1702000000000007e-05,-0.006605847590322258,0.0,1.0
2023-12-08,-0.002770344053375353,5.333333333333333e-05,4.9077666666666666e-05,-0.0027745997200420195,0.13333333333333333,1.0
2023-12-09,-0.003770022305336258,0.0,9.035566666666665e-05,-0.0036796666386695914,0.0,1.0
2023-12-10,-0.012179466254116613,0.0,-4.2916333333333355e-05,-0.012222382587449947,0.0,1.0
2023-12-11,0.0016635707346507843,0.0,-1.388233333333332e-05,0.001649688401317451,0.0,1.0
2023-12-12,0.008768613068778883,0.0,4.251833333333332e-05,0.008811131402112217,0.0,1.0
2023-12-13,-0.00495377230138306,0.0,8.836399999999998e-05,-0.004865408301383061,0.0,1.0
2023-12-14,-0.008536728409287125,0.0,9.570199999999999e-05,-0.008441026409287126,0.0,1.0
2023-12-15,0.0019443037095471247,0.00010666666666666667,0.00013333466666666668,0.001970971709547125,0.26666666666666666,1.0
2023-12-16,-0.010704359489682127,0.0,6.788733333333334e-05,-0.010636472156348793,0.0,1.0
2023-12-17,0.005200925293327153,0.0,9.319899999999997e-05,0.005294124293327153,0.0,1.0
2023-12-18,-0.0018483902795722728,0.0,5.762466666666667e-05,-0.0017907656129056062,0.0,1.0
2023-12-19,0.0030198392519518976,0.0,5.6811333333333336e-05,0.003076650585285231,0.0,1.0
2023-12-20,-0.010157524024976248,0.0,5.537333333333332e-05,-0.010102150691642914,0.0,1.0
2023-12-21,-0.016739801776160176,0.0,4.987766666666668e-05,-0.01668992410949351,0.0,1.0
2023-12-22,0.0010978717910297446,5.333333333333333e-05,5.545233333333333e-05,0.0010999907910297444,0.13333333333333333,1.0
2023-12-23,-0.011368001751597686,0.0,9.234566666666669e-05,-0.011275656084931019,0.0,1.0
2023-12-24,0.006915580620926241,0.0,9.896200000000002e-05,0.007014542620926241,0.0,1.0
2023-12-25,-0.009009632137368561,0.0,0.00010678299999999994,-0.008902849137368562,0.0,1.0
2023-12-26,0.003043468863725983,0.0,8.272666666666662e-05,0.0031261955303926495,0.0,1.0
2023-12-27,0.01996456421806534,0.0,9.152466666666667e-05,0.020056088884732006,0.0,1.0
2023-12-28,0.0026326651225551372,0.0,0.00029265400000000005,0.002925319122555137,0.0,1.0
2023-12-29,-0.002334621379248332,0.00015999999999999999,0.00017038433333333333,-0.0023242370459149986,0.39999999999999997,1.0
2023-12-30,0.004460554220981316,0.0,-2.9538999999999996e-05,0.004431015220981316,0.0,1.0
2023-12-31,-0.005883466010572168,0.0,-3.81443333333333e-05,-0.005921610343905501,0.0,1.0
2024-01-01,-0.007523091811902136,0.0,-2.2909333333333348e-05,-0.007546001145235469,0.0,1.0
2024-01-02,0.0015938190629536453,0.0,4.3242999999999965e-05,0.0016370620629536452,0.0,1.0
2024-01-03,0.0013406388579259784,0.0,-4.7930666666666665e-05,0.0012927081912593118,0.0,1.0
2024-01-04,-0.004519427337688172,0.0,-3.927000000000001e-05,-0.004558697337688172,0.0,1.0
2024-01-05,0.008587904284796865,0.00010666666666666667,-5.379166666666667e-05,0.008427445951463532,0.26666666666666666,1.0
2024-01-06,0.007461576337502063,0.0,-7.108566666666666e-05,0.007390490670835396,0.0,1.0
2024-01-07,0.008218883397950271,0.0,-7.161233333333333e-05,0.008147271064616938,0.0,1.0
2024-01-08,-0.006334448515389114,0.0,-1.7373666666666666e-05,-0.00635182218205578,0.0,1.0
2024-01-09,0.004903714448949445,0.0,2.739100000000001e-05,0.004931105448949445,0.0,1.0
2024-01-10,-0.004884949194224907,0.0,1.0187333333333335e-05,-0.004874761860891574,0.0,1.0
2024-01-11,0.005361191669309987,0.0,-1.940533333333333e-05,0.005341786335976654,0.0,1.0
2024-01-12,0.0073705157161145386,0.00021333333333333333,-4.289766666666666e-05,0.0071142847161145386,0.5333333333333333,1.0
2024-01-13,0.006331484215962372,0.0,-3.607066666666667e-05,0.006295413549295706,0.0,1.0
2024-01-14,0.007087850545818863,0.0,-3.9492999999999996e-05,0.007048357545818863,0.0,1.0
2024-01-15,-0.0041154196702580205,0.0,-2.8020666666666674e-05,-0.004143440336924687,0.0,1.0
2024-01-16,0.0030369635289314726,0.0,-9.667133333333333e-05,0.0029402921955981394,0.0,1.0
2024-01-17,-0.0029065163427772884,0.0,-4.9271333333333344e-05,-0.0029557876761106216,0.0,1.0
2024-01-18,0.003930160830027677,0.0,-6.254533333333334e-05,0.0038676154966943437,0.0,1.0
2024-01-19,0.010174924940642373,0.00010666666666666667,-8.218433333333333e-05,0.009986073940642373,0.26666666666666666,1.0
2024-01-20,0.0037863067487666838,0.0,-3.9979e-05,0.003746327748766684,0.0,1.0
2024-01-21,1.0365116172365483e-05,0.0,-1.3020333333333326e-05,-2.6552171609678436e-06,0.0,1.0
2024-01-22,0.00823893264358285,0.0,-1.6102333333333337e-05,0.008222830310249516,0.0,1.0
2024-01-23,-0.004918624049288218,0.0,1.9596666666666607e-06,-0.004916664382621552,0.0,1.0
2024-01-24,-0.0005552660343442852,0.0,4.280333333333334e-06,-0.0005509857010109519,0.0,1.0
2024-01-25,0.002496014681907477,0.0,4.545866666666666e-05,0.0025414733485741438,0.0,1.0
2024-01-26,-0.00550438950112008,0.00010666666666666667,1.0051333333333335e-05,-0.005601004834453412,0.26666666666666666,1.0
2024-01-27,0.001944286900963433,0.0,-4.670666666666662e-06,0.0019396162342967664,0.0,1.0
2024-01-28,-0.0014933507441383222,0.0,-5.561999999999997e-06,-0.0014989127441383222,0.0,1.0
2024-01-29,-0.001506198892565972,0.0,1.258333333333321e-06,-0.0015049405592326387,0.0,1.0
2024-01-30,-0.002627000662250878,0.0,-5.246700000000001e-05,-0.002679467662250878,0.0,1.0
2024-01-31,0.005538241413992063,0.0,-0.00012505066666666667,0.005413190747325396,0.0,1.0
2024-02-01,0.003240670524841567,0.0,-8.4058e-05,0.003156612524841567,0.0,1.0
2024-02-02,-0.0005055711828247598,0.00016,-5.466466666666667e-05,-0.0007202358494914265,0.4,1.0
2024-02-03,0.0030456143435557766,0.0,4.0133000000000004e-05,0.0030857473435557765,0.0,1.0
2024-02-04,0.00019714948490847696,0.0,4.8346999999999996e-05,0.000245496484908477,0.0,1.0
2024-02-05,0.0005099844159603222,0.0,5.5714e-05,0.0005656984159603222,0.0,1.0
2024-02-06,-0.01054681596860444,0.0,0.00012873433333333332,-0.010418081635271107,0.0,1.0
2024-02-07,0.006001565923436215,0.0,0.00035832900000000006,0.006359894923436215,0.0,1.0
2024-02-08,-0.003232127412930315,0.0,0.00029196833333333335,-0.0029401590795969817,0.0,1.0
2024-02-09,-0.0042631268412382335,0.00021333333333333333,0.00020819966666666662,-0.004268260507904901,0.5333333333333333,1.0
2024-02-10,-0.0009564903058411588,0.0,-0.0002768023333333333,-0.001233292639174492,0.0,1.0
2024-02-11,0.006121905634629248,0.0,-0.00017706133333333335,0.005944844301295915,0.0,1.0
2024-02-12,-0.0016118288316381284,0.0,-8.497766666666666e-05,-0.0016968064983047951,0.0,1.0
2024-02-13,-0.005068556891478099,0.0,-3.381133333333332e-05,-0.005102368224811432,0.0,1.0
2024-02-14,0.003426666348279787,0.0,-7.981466666666667e-05,0.00334685168161312,0.0,1.0
2024-02-15,0.002898464161172498,0.0,-1.2472999999999994e-05,0.002885991161172498,0.0,1.0
2024-02-16,0.0055708660147865945,0.00016,2.0373666666666685e-05,0.005431239681453261,0.4,1.0
2024-02-17,-0.021136511656136166,0.0,3.7001333333333314e-05,-0.02109951032280283,0.0,1.0
2024-02-18,0.004773589029521077,0.0,3.6519666666666635e-05,0.004810108696187744,0.0,1.0
2024-02-19,0.007207587603866265,0.0,0.000133173,0.007340760603866265,0.0,1.0
2024-02-20,-0.0017543769628755477,0.0,0.00017134799999999993,-0.0015830289628755477,0.0,1.0
2024-02-21,-0.003335924674197899,0.0,6.7411e-05,-0.003268513674197899,0.0,1.0
2024-02-22,-0.004385454254870318,0.0,-5.1312999999999995e-05,-0.004436767254870318,0.0,1.0
2024-02-23,-0.010583231431007907,0.00010666666666666667,-1.9429333333333334e-05,-0.010709327431007906,0.26666666666666666,1.0
2024-02-24,0.0005246321453761669,0.0,-9.908666666666667e-05,0.0004255454787095002,0.0,1.0
2024-02-25,2.6002543290397167e-05,0.0,-9.0703e-05,-6.470045670960284e-05,0.0,1.0
2024-02-26,-0.005408283932281811,0.0,-2.6941999999999973e-05,-0.005435225932281811,0.0,1.0
2024-02-27,0.011839486416387955,0.0,-2.5027999999999964e-05,0.011814458416387955,0.0,1.0
2024-02-28,-0.0030963656545795653,0.0,1.2539999999999985e-06,-0.0030951116545795652,0.0,1.0
2024-02-29,0.010224961786390466,0.0,1.2723999999999995e-05,0.010237685786390466,0.0,1.0
2024-03-01,0.010754675803584097,0.00010666666666666667,6.008000000000002e-05,0.010708089136917431,0.26666666666666666,1.0
2024-03-02,0.019498903641456154,0.0,4.8274666666666606e-05,0.01954717830812282,0.0,1.0
2024-03-03,-0.002132202008214412,0.0,0.00020367066666666662,-0.0019285313415477452,0.0,1.0
2024-03-04,0.019650997372501366,0.0,0.0001474076666666667,0.01979840503916803,0.0,1.0
2024-03-05,-0.013199141778748341,0.0,0.0002563993333333333,-0.012942742445415007,0.0,1.0
2024-03-06,-0.0013853810142330828,0.0,3.2814000000000015e-05,-0.0013525670142330829,0.0,1.0
2024-03-07,-0.010705174927962682,0.0,0.00010982466666666667,-0.010595350261296016,0.0,1.0
2024-03-08,-0.010807964434370742,0.00016,4.447499999999998e-05,-0.010923489434370742,0.4,1.0
2024-03-09,0.0015414045669960442,0.0,0.00013979866666666667,0.001681203233662711,0.0,1.0
2024-03-10,0.005831250504266013,0.0,3.7916999999999956e-05,0.005869167504266013,0.0,1.0
2024-03-11,0.004285712582215973,0.0,2.1625999999999986e-05,0.004307338582215973,0.0,1.0
2024-03-12,-0.01484389061546587,0.0,-2.8228666666666642e-05,-0.014872119282132536,0.0,1.0
2024-03-13,0.0029084294211791815,0.0,9.8638e-05,0.0030070674211791814,0.0,1.0
2024-03-14,-0.014079431897321075,0.0,5.2646e-05,-0.014026785897321075,0.0,1.0
2024-03-15,0.0026654317015572864,5.333333333333333e-05,9.093100000000003e-05,0.002703029368223953,0.13333333333333333,1.0
2024-03-16,0.0017022123459917325,0.0,3.503533333333334e-05,0.0017372476793250657,0.0,1.0
2024-03-17,-0.009684526176480378,0.0,3.960000000000111e-07,-0.009684130176480378,0.0,1.0
2024-03-18,0.009415661915483228,0.0,3.0706333333333314e-05,0.009446368248816561,0.0,1.0
2024-03-19,0.0016187251976406995,0.0,-2.5198333333333343e-05,0.0015935268643073662,0.0,1.0
2024-03-20,-0.013853283095678856,0.0,6.734333333333334e-06,-0.013846548762345524,0.0,1.0
2024-03-21,0.004278973651790244,0.0,4.470133333333332e-05,0.004323674985123578,0.0,1.0
2024-03-22,-0.004607197678293414,0.00010666666666666667,-5.900666666666683e-06,-0.004719765011626747,0.26666666666666666,1.0
2024-03-23,0.0014853248449963128,0.0,3.6894666666666664e-05,0.0015222195116629796,0.0,1.0
2024-03-24,-0.007047420566246008,0.0,4.190766666666667e-05,-0.007005512899579341,0.0,1.0
2024-03-25,-0.002608254897267533,0.0,5.8272e-05,-0.002549982897267533,0.0,1.0
2024-03-26,0.0036832607550564864,0.0,0.00012150300000000002,0.003804763755056486,0.0,1.0
2024-03-27,-0.006923522720591175,0.0,0.00017798500000000005,-0.006745537720591175,0.0,1.0
2024-03-28,-0.0051480715200997295,0.0,0.00017304599999999997,-0.00497502552009973,0.0,1.0
2024-03-29,0.0028693432187087567,0.00010666666666666667,0.000120918,0.0028835945520420897,0.26666666666666666,1.0
2024-03-30,-6.792511795447793e-05,0.0,6.286566666666664e-05,-5.059451287811286e-06,0.0,1.0
2024-03-31,-0.009132258105775662,0.0,5.3152333333333356e-05,-0.009079105772442328,0.0,1.0
2024-04-01,0.005639996484935252,0.0,9.041066666666662e-05,0.005730407151601918,0.0,1.0
2024-04-02,0.0063492732807742605,0.0,7.394566666666667e-05,0.006423218947440927,0.0,1.0
2024-04-03,-0.0018654402297935539,0.0,1.7193999999999995e-05,-0.001848246229793554,0.0,1.0
2024-04-04,-0.00228825730138144,0.0,2.3652666666666665e-05,-0.0022646046347147733,0.0,1.0
2024-04-05,0.00163863435873568,0.00021333333333333333,-3.3148e-05,0.0013921530254023466,0.5333333333333333,1.0
2024-04-06,-0.0034189742875300848,0.0,8.479666666666667e-05,-0.003334177620863418,0.0,1.0
2024-04-07,0.002233094904457382,0.0,6.402433333333333e-05,0.0022971192377907153,0.0,1.0
2024-04-08,0.009090359463893685,0.0,5.676266666666668e-05,0.009147122130560351,0.0,1.0
2024-04-09,5.4448387993716926e-05,0.0,3.5470666666666666e-05,8.991905466038359e-05,0.0,1.0
2024-04-10,0.005914843696238871,0.0,1.647000000000003e-06,0.00591649069623887,0.0,1.0
2024-04-11,0.007604962972634909,0.0,1.9719333333333333e-05,0.007624682305968243,0.0,1.0
2024-04-12,0.0077897916978924165,0.00021333333333333333,3.84133333333335e-06,0.007580299697892416,0.5333333333333333,1.0
2024-04-13,0.011517719127552326,0.0,3.1778e-05,0.011549497127552325,0.0,1.0
2024-04-14,-0.012902426391388321,0.0,-6.122466666666668e-05,-0.012963651058054988,0.0,1.0
2024-04-15,0.009839877136045694,0.0,-6.227266666666666e-05,0.009777604469379027,0.0,1.0
2024-04-16,-0.0002904579325625154,0.0,-2.8527000000000007e-05,-0.0003189849325625154,0.0,1.0
2024-04-17,0.004173163291359501,0.0,-7.213966666666666e-05,0.0041010236246928344,0.0,1.0
2024-04-18,-0.005547071128729641,0.0,-2.183333333333334e-05,-0.005568904462062974,0.0,1.0
2024-04-19,-0.004860029218726114,0.00021333333333333333,-2.3473333333333287e-06,-0.00507570988539278,0.5333333333333333,1.0
2024-04-20,-0.006328651347503688,0.0,-4.755233333333333e-05,-0.006376203680837022,0.0,1.0
2024-04-21,-0.00023625872437428661,0.0,-8.193333333333325e-07,-0.00023707805770761996,0.0,1.0
2024-04-22,-0.003978314418005417,0.0,-3.515533333333333e-05,-0.00401346975133875,0.0,1.0
2024-04-23,0.003448497578477546,0.0,-2.9983e-05,0.003418514578477546,0.0,1.0
2024-04-24,0.007681332950645622,0.0,7.9873e-05,0.007761205950645622,0.0,1.0
2024-04-25,-0.0006070555244667745,0.0,5.9377e-05,-0.0005476785244667745,0.0,1.0
2024-04-26,0.0016316064059584334,0.00010666666666666667,3.911300000000002e-05,0.001564052739291767,0.26666666666666666,1.0
2024-04-27,0.002966451010197506,0.0,-6.06333333333334e-06,0.002960387676864173,0.0,1.0
2024-04-28,0.003186753396867981,0.0,3.009666666666668e-05,0.0032168500635346474,0.0,1.0
2024-04-29,-0.001163986946725652,0.0,3.4411e-05,-0.001129575946725652,0.0,1.0
2024-04-30,0.011753529284851152,0.0,-2.1283333333333347e-05,0.011732245951517818,0.0,1.0
2024-05-01,0.0019901536267118215,0.0,1.489666666666661e-06,0.001991643293378488,0.0,1.0
2024-05-02,-0.0005291984878036289,0.0,8.30266666666667e-06,-0.0005208958211369622,0.0,1.0
2024-05-03,-0.014920482258725033,0.00015999999999999999,1.701366666666667e-05,-0.015063468592058368,0.39999999999999997,1.0
2024-05-04,-0.008391369664291472,0.0,-3.840233333333334e-05,-0.008429771997624805,0.0,1.0
2024-05-05,-0.0027704693277183054,0.0,7.1541e-05,-0.0026989283277183054,0.0,1.0
2024-05-06,-0.0072137492021604275,0.0,3.7780000000000035e-06,-0.007209971202160427,0.0,1.0
2024-05-07,0.0035782212300494646,0.0,2.8809999999999954e-06,0.003581102230049465,0.0,1.0
2024-05-08,0.008368922832052017,0.0,2.2207666666666664e-05,0.008391130498718683,0.0,1.0
2024-05-09,-0.007795507676055456,0.0,-6.570333333333332e-06,-0.007802078009388789,0.0,1.0
2024-05-10,0.006193473618573042,0.00010666666666666667,-6.3453333333333335e-06,0.006080461618573042,0.26666666666666666,1.0
2024-05-11,0.002066835099892683,0.0,3.687133333333334e-05,0.0021037064332260166,0.0,1.0
2024-05-12,-0.0010865020454178889,0.0,3.749666666666667e-05,-0.0010490053787512222,0.0,1.0
2024-05-13,-0.0008525208825749737,0.0,6.8468e-05,-0.0007840528825749736,0.0,1.0
2024-05-14,0.005339514815241793,0.0,0.00012133500000000003,0.005460849815241794,0.0,1.0
2024-05-15,-0.01425960842379408,0.0,0.00010663666666666664,-0.014152971757127413,0.0,1.0
2024-05-16,-0.0017607178597478929,0.0,3.9984e-05,-0.0017207338597478928,0.0,1.0
2024-05-17,-0.006406449645855417,5.333333333333333e-05,3.2308333333333344e-05,-0.006427474645855417,0.13333333333333333,1.0
2024-05-18,-0.002355648772411389,0.0,6.191366666666667e-05,-0.0022937351057447223,0.0,1.0
2024-05-19,-0.0008132832467597144,0.0,4.9659e-05,-0.0007636242467597144,0.0,1.0
2024-05-20,-0.01219216140241588,0.0,5.128366666666667e-05,-0.012140877735749213,0.0,1.0
2024-05-21,0.013052100381934354,0.0,-3.153766666666666e-05,0.013020562715267688,0.0,1.0
2024-05-22,0.0029397377557053594,0.0,7.151333333333341e-06,0.002946889089038693,0.0,1.0
2024-05-23,-0.0028263999650418215,0.0,4.885366666666667e-05,-0.002777546298375155,0.0,1.0
2024-05-24,0.003102728296027778,0.00010666666666666667,6.988333333333341e-06,0.003003049962694445,0.26666666666666666,1.0
2024-05-25,-0.010099364127954324,0.0,2.0246000000000016e-05,-0.010079118127954324,0.0,1.0
2024-05-26,0.0017941776849763214,0.0,5.6953333333333244e-06,0.0017998730183096548,0.0,1.0
2024-05-27,-0.007417326425383123,0.0,3.9747666666666666e-05,-0.007377578758716456,0.0,1.0
2024-05-28,0.00367750431523746,0.0,2.7705666666666675e-05,0.0037052099819041267,0.0,1.0
2024-05-29,0.004526512468714013,0.0,-6.144333333333333e-06,0.004520368135380679,0.0,1.0
2024-05-30,0.002874254844689405,0.0,2.5716666666666664e-05,0.0028999715113560715,0.0,1.0
2024-05-31,0.006881015593840911,0.00015999999999999999,2.944066666666665e-05,0.0067504562605075775,0.39999999999999997,1.0
2024-06-01,0.004153018295751254,0.0,-2.9436000000000014e-05,0.004123582295751254,0.0,1.0
2024-06-02,0.007514947363282614,0.0,-2.3350666666666666e-05,0.007491596696615948,0.0,1.0
2024-06-03,0.006274560502955073,0.0,-3.4818e-05,0.006239742502955073,0.0,1.0
2024-06-04,-0.007506619590830677,0.0,-6.83800000000001e-06,-0.007513457590830677,0.0,1.0
2024-06-05,0.00395915363404431,0.0,3.7815e-05,0.00399696863404431,0.0,1.0
2024-06-06,0.005010361301285469,0.0,-6.97333333333331e-07,0.005009663967952136,0.0,1.0
2024-06-07,0.009649715680421951,0.00010666666666666667,2.5427999999999994e-05,0.009568477013755284,0.26666666666666666,1.0
2024-06-08,0.0088394735737983,0.0,2.5249e-05,0.008864722573798299,0.0,1.0
2024-06-09,0.00030398773771615333,0.0,-2.4513333333333328e-05,0.00027947440438282,0.0,1.0
2024-06-10,-0.0006345220794458729,0.0,1.4486666666666651e-06,-0.0006330734127792063,0.0,1.0
2024-06-11,0.0070879017713817525,0.0,-4.342900000000001e-05,0.007044472771381752,0.0,1.0
2024-06-12,-0.008009861856517433,0.0,-7.963600000000001e-05,-0.008089497856517433,0.0,1.0
2024-06-13,0.0011983357443714842,0.0,-4.0843e-05,0.0011574927443714841,0.0,1.0
2024-06-14,0.004295781589088242,0.00026666666666666673,-2.9069666666666664e-05,0.004000045255754908,0.6666666666666667,1.0
2024-06-15,-0.0025045115970052157,0.0,5.161100000000002e-05,-0.0024529005970052157,0.0,1.0
2024-06-16,-0.004882375938659181,0.0,4.5946333333333344e-05,-0.004836429605325848,0.0,1.0
2024-06-17,0.012546897722012276,0.0,4.480433333333335e-05,0.01259170205534561,0.0,1.0
2024-06-18,0.00114734009301687,0.0,2.1886666666666665e-06,0.0011495287596835367,0.0,1.0
2024-06-19,-0.0016863418224937238,0.0,-2.5487666666666677e-05,-0.0017118294891603904,0.0,1.0
2024-06-20,-0.00775751314457981,0.0,1.2591999999999989e-05,-0.00774492114457981,0.0,1.0
