date,gross_ret,cost,funding_pnl,net_ret,turnover,gross_exposure
2023-09-23,-0.0003114377699650802,0.0,4.0202666666666674e-05,-0.00027123510329841354,0.0,1.0
2023-09-24,-0.002601186591234609,0.0,-0.00010442200000000001,-0.002705608591234609,0.0,1.0
2023-09-25,-0.0034347701419354427,0.0,-9.225666666666664e-06,-0.0034439958086021094,0.0,1.0
2023-09-26,0.0023577532477375407,0.0,0.00015051633333333335,0.002508269581070874,0.0,1.0
2023-09-27,-0.0036789486511957232,0.0,7.93973333333333e-05,-0.00359955131786239,0.0,1.0
2023-09-28,-0.012347726109914418,0.0,-3.455666666666658e-06,-0.012351181776581085,0.0,1.0
2023-09-29,-0.0024301025154078912,0.00032,1.5561666666666674e-05,-0.0027345408487412246,0.8,1.0
2023-09-30,0.002933228252844736,0.0,-5.2061666666666656e-05,0.0028811665861780693,0.0,1.0
2023-10-01,-0.008688617997260336,0.0,-1.9804333333333336e-05,-0.00870842233059367,0.0,1.0
2023-10-02,0.001373125723084078,0.0,2.8349999999999906e-06,0.0013759607230840781,0.0,1.0
2023-10-03,0.003108159757407818,0.0,-8.921100000000001e-05,0.003018948757407818,0.0,1.0
2023-10-04,-0.0015419777123558017,0.0,-0.00010439866666666668,-0.0016463763790224683,0.0,1.0
2023-10-05,0.004303171780714739,0.0,-9.990900000000001e-05,0.0042032627807147395,0.0,1.0
2023-10-06,0.0006676238832340371,0.00015999999999999999,-9.120966666666668e-05,0.00041641421656737047,0.39999999999999997,1.0
2023-10-07,8.81874378845571e-05,0.0,-9.857833333333332e-05,-1.0390895448776218e-05,0.0,1.0
2023-10-08,0.0012532510944841676,0.0,-7.697766666666667e-05,0.0011762734278175009,0.0,1.0
2023-10-09,0.004100669060453543,0.0,-0.00012793533333333335,0.0039727337271202095,0.0,1.0
2023-10-10,0.002243214745542595,0.0,-0.00034370566666666667,0.0018995090788759283,0.0,1.0
2023-10-11,0.0014683206116267097,0.0,-0.00017425066666666665,0.001294069944960043,0.0,1.0
2023-10-12,-0.002873036915546834,0.0,-0.00011987766666666665,-0.0029929145822135007,0.0,1.0
2023-10-13,0.0020286167165607465,0.00021333333333333333,-7.4025e-05,0.0017412583832274132,0.5333333333333333,1.0
2023-10-14,0.00019526052131281198,0.0,-8.84226666666667e-05,0.00010683785464614528,0.0,1.0
2023-10-15,0.0017434127693368613,0.0,6.747366666666668e-05,0.001810886436003528,0.0,1.0
2023-10-16,-0.0040886675196386705,0.0,-1.177166666666665e-05,-0.0041004391863053375,0.0,1.0
2023-10-17,-0.0010388375017704216,0.0,-0.00011765966666666663,-0.0011564971684370883,0.0,1.0
2023-10-18,0.004247827041457764,0.0,-3.081266666666666e-05,0.004217014374791097,0.0,1.0
2023-10-19,-0.00323935665568547,0.0,-8.181066666666669e-05,-0.0033211673223521366,0.0,1.0
2023-10-20,-0.0028366701842838025,0.00021333333333333333,-2.8412333333333326e-05,-0.003078415850950469,0.5333333333333333,1.0
2023-10-21,-0.006288856272972516,0.0,-5.613133333333333e-05,-0.006344987606305849,0.0,1.0
2023-10-22,0.0033200292197107482,0.0,-8.032133333333333e-05,0.0032397078863774147,0.0,1.0
2023-10-23,-0.006481050017396452,0.0,-0.00010388199999999998,-0.006584932017396451,0.0,1.0
2023-10-24,0.000238785716135348,0.0,-3.5366e-05,0.000203419716135348,0.0,1.0
2023-10-25,-0.001911938688607813,0.0,-5.453266666666667e-05,-0.0019664713552744796,0.0,1.0
2023-10-26,-0.0061746805532388645,0.0,-0.000107836,-0.006282516553238865,0.0,1.0
2023-10-27,0.004187640156660148,0.00032,-6.391066666666668e-05,0.003803729489993481,0.8,1.0
2023-10-28,-0.001514441409414284,0.0,-2.800066666666667e-05,-0.0015424420760809508,0.0,1.0
2023-10-29,-0.003429726442323451,0.0,-4.5180666666666666e-05,-0.0034749071089901174,0.0,1.0
2023-10-30,0.0037998126291885577,0.0,-4.237099999999999e-05,0.003757441629188558,0.0,1.0
2023-10-31,-0.0016731639257853413,0.0,-1.4734000000000003e-05,-0.0016878979257853412,0.0,1.0
2023-11-01,-0.007572131254034128,0.0,-9.942833333333335e-05,-0.007671559587367462,0.0,1.0
2023-11-02,0.0028747732987667272,0.0,-4.56643333333333e-05,0.002829108965433394,0.0,1.0
2023-11-03,-0.00620252604172548,0.00021333333333333333,-2.860333333333339e-06,-0.006418719708392147,0.5333333333333333,1.0
2023-11-04,-0.0022324270640620516,0.0,-1.530433333333335e-05,-0.002247731397395385,0.0,1.0
2023-11-05,0.0006196933337839297,0.0,-1.0544666666666657e-05,0.000609148667117263,0.0,1.0
2023-11-06,0.0015956910984759624,0.0,-3.385733333333334e-05,0.001561833765142629,0.0,1.0
2023-11-07,0.00419481762336927,0.0,-6.642333333333332e-05,0.004128394290035937,0.0,1.0
2023-11-08,0.0005381869425720169,0.0,-4.779333333333333e-05,0.0004903936092386836,0.0,1.0
2023-11-09,0.0028850797571700216,0.0,-3.361033333333332e-05,0.002851469423836688,0.0,1.0
2023-11-10,-0.01185221238442113,0.00021333333333333333,-9.730233333333332e-05,-0.012162848051087796,0.5333333333333333,1.0
2023-11-11,0.004742006189480237,0.0,-3.276833333333333e-05,0.004709237856146904,0.0,1.0
2023-11-12,0.008031308787628547,0.0,-2.0469999999999995e-05,0.008010838787628547,0.0,1.0
2023-11-13,0.0011161950501604732,0.0,-7.21466666666664e-06,0.0011089803834938065,0.0,1.0
2023-11-14,-0.0018834349538083205,0.0,5.169266666666666e-05,-0.001831742287141654,0.0,1.0
2023-11-15,-0.0035915856837947678,0.0,1.535633333333332e-05,-0.0035762293504614344,0.0,1.0
2023-11-16,0.009895969392348589,0.0,2.3125666666666654e-05,0.009919095059015256,0.0,1.0
2023-11-17,-0.005718621164099722,0.00016,1.7530000000000003e-05,-0.005861091164099722,0.4,1.0
2023-11-18,0.006926299113812213,0.0,4.7027666666666664e-05,0.00697332678047888,0.0,1.0
2023-11-19,-0.005202756075330929,0.0,1.6444999999999996e-05,-0.005186311075330929,0.0,1.0
2023-11-20,0.006736804330709759,0.0,2.9273333333333316e-06,0.006739731664043092,0.0,1.0
2023-11-21,0.006368519916402478,0.0,7.94033333333332e-06,0.0063764602497358115,0.0,1.0
2023-11-22,-0.005692593043583355,0.0,5.989933333333334e-05,-0.005632693710250021,0.0,1.0
2023-11-23,0.0038753861491196266,0.0,2.761366666666669e-05,0.0039029998157862934,0.0,1.0
2023-11-24,-0.002859235471224235,0.00010666666666666667,1.919866666666667e-05,-0.002946703471224235,0.26666666666666666,1.0
2023-11-25,-0.002842348476353436,0.0,-2.0133333333333366e-06,-0.0028443618096867696,0.0,1.0
2023-11-26,0.0053433620846631905,0.0,2.4725000000000005e-05,0.00536808708466319,0.0,1.0
2023-11-27,0.0031104504638652846,0.0,8.532133333333333e-05,0.003195771797198618,0.0,1.0
2023-11-28,-0.0038016856212535846,0.0,9.776666666666669e-06,-0.003791908954586918,0.0,1.0
2023-11-29,-0.0023799482501054786,0.0,-8.258666666666668e-06,-0.002388206916772145,0.0,1.0
2023-11-30,-0.0007848812614876576,0.0,-3.7653333333333277e-06,-0.0007886465948209909,0.0,1.0
2023-12-01,-0.0020789507737127106,5.333333333333333e-05,3.4183333333333393e-06,-0.0021288657737127104,0.13333333333333333,1.0
2023-12-02,-0.007736663956873193,0.0,3.4506333333333346e-05,-0.00770215762353986,0.0,1.0
2023-12-03,0.0036386108936323136,0.0,4.7294333333333325e-05,0.003685905226965647,0.0,1.0
2023-12-04,0.005193222605912352,0.0,3.1780666666666665e-05,0.005225003272579019,0.0,1.0
2023-12-05,0.003510745218956498,0.0,3.7433000000000006e-05,0.003548178218956498,0.0,1.0
2023-12-06,-0.00039478358745049786,0.0,4.156066666666666e-05,-0.0003532229207838312,0.0,1.0
2023-12-07,-0.0021308024923189428,0.0,-5.733333333333437e-07,-0.002131375825652276,0.0,1.0
2023-12-08,-0.0002536067704241488,0.00021333333333333333,7.747633333333334e-05,-0.0003894637704241488,0.5333333333333333,1.0
2023-12-09,0.001885948488958349,0.0,2.823433333333335e-05,0.0019141828222916824,0.0,1.0
2023-12-10,-0.00692287579703516,0.0,-2.6091000000000032e-05,-0.00694896679703516,0.0,1.0
2023-12-11,0.0061296684617784935,0.0,6.567666666666682e-06,0.0061362361284451605,0.0,1.0
2023-12-12,0.005768966234484555,0.0,3.2191e-05,0.005801157234484555,0.0,1.0
2023-12-13,-0.006512979707207663,0.0,6.9144e-05,-0.006443835707207663,0.0,1.0
2023-12-14,-0.0038458557744997257,0.0,6.851066666666666e-05,-0.003777345107833059,0.0,1.0
2023-12-15,-0.0010567740102658168,0.00021333333333333333,8.072933333333333e-05,-0.001189378010265817,0.5333333333333333,1.0
2023-12-16,-0.006982281422713946,0.0,7.111266666666667e-05,-0.006911168756047279,0.0,1.0
2023-12-17,0.00383930113541073,0.0,0.00010315299999999998,0.00394245413541073,0.0,1.0
2023-12-18,-0.002741514662448245,0.0,5.941933333333333e-05,-0.0026820953291149118,0.0,1.0
2023-12-19,0.006376140154480321,0.0,5.6811333333333336e-05,0.006432951487813654,0.0,1.0
2023-12-20,-0.013760674535703576,0.0,6.934533333333333e-05,-0.013691329202370242,0.0,1.0
2023-12-21,-0.013333853505452388,0.0,4.041233333333334e-05,-0.013293441172119055,0.0,1.0
2023-12-22,0.002005500697839476,0.00010666666666666667,5.237166666666666e-05,0.0019512056978394762,0.26666666666666666,1.0
2023-12-23,-0.016725925949975518,0.0,-2.553666666666635e-06,-0.016728479616642183,0.0,1.0
2023-12-24,-1.4678694400297155e-05,0.0,8.921999999999994e-06,-5.7566944002971615e-06,0.0,1.0
2023-12-25,-0.002589028938333561,0.0,-5.518333333333351e-06,-0.0025945472716668947,0.0,1.0
2023-12-26,0.009500389641786934,0.0,-2.2293333333333353e-05,0.009478096308453601,0.0,1.0
2023-12-27,0.012688257799990997,0.0,2.7142000000000026e-05,0.012715399799990998,0.0,1.0
2023-12-28,0.0005753487342102595,0.0,0.0002917200000000001,0.0008670687342102596,0.0,1.0
2023-12-29,-0.0029210658911689646,0.00016,0.00013328033333333337,-0.002947785557835631,0.4,1.0
2023-12-30,0.002982131821720738,0.0,-4.8889666666666674e-05,0.0029332421550540715,0.0,1.0
2023-12-31,-0.006495342602182472,0.0,-3.0402333333333305e-05,-0.0065257449355158054,0.0,1.0
2024-01-01,-0.006644388406742366,0.0,-2.502866666666668e-05,-0.006669417073409033,0.0,1.0
2024-01-02,0.0007784040680191451,0.0,2.6783333333332837e-06,0.0007810824013524784,0.0,1.0
2024-01-03,0.002187435421121287,0.0,-7.401733333333334e-05,0.0021134180877879537,0.0,1.0
2024-01-04,-0.007312910366341173,0.0,-9.739333333333334e-05,-0.007410303699674507,0.0,1.0
2024-01-05,0.010236684558790001,0.00010666666666666667,-0.00010387966666666667,0.010026138225456668,0.26666666666666666,1.0
2024-01-06,0.00992724725139573,0.0,-7.108566666666666e-05,0.009856161584729064,0.0,1.0
2024-01-07,0.00639903689192474,0.0,-7.161233333333333e-05,0.0063274245585914065,0.0,1.0
2024-01-08,-0.005428249436014855,0.0,9.19666666666669e-07,-0.005427329769348188,0.0,1.0
2024-01-09,0.006768500166679389,0.0,5.6169e-05,0.006824669166679389,0.0,1.0
2024-01-10,-0.008306151272954022,0.0,1.4917333333333332e-05,-0.008291233939620689,0.0,1.0
2024-01-11,0.0055706321549700896,0.0,-1.9405333333333335e-05,0.005551226821636756,0.0,1.0
2024-01-12,0.00800649999963863,0.00016,-4.289766666666667e-05,0.007803602332971964,0.4,1.0
2024-01-13,0.007313014747587153,0.0,-3.8560000000000004e-05,0.007274454747587153,0.0,1.0
2024-01-14,0.008634794770682202,0.0,-3.9497666666666666e-05,0.008595297104015534,0.0,1.0
2024-01-15,-0.0020619926938376587,0.0,-3.0053333333333332e-05,-0.002092046027170992,0.0,1.0
2024-01-16,-0.00031237465037412546,0.0,3.4333333333333332e-06,-0.00030894131704079213,0.0,1.0
2024-01-17,0.002451565270179293,0.0,4.246466666666665e-05,0.00249402993684596,0.0,1.0
2024-01-18,0.00822513905129001,0.0,2.4025999999999976e-05,0.00824916505129001,0.0,1.0
2024-01-19,0.00829562869381303,0.00010666666666666667,3.3281666666666684e-05,0.00822224369381303,0.26666666666666666,1.0
2024-01-20,0.0037863067487666838,0.0,-3.9979e-05,0.003746327748766684,0.0,1.0
2024-01-21,1.0365116172365483e-05,0.0,-1.3020333333333326e-05,-2.6552171609678436e-06,0.0,1.0
2024-01-22,0.00823893264358285,0.0,-1.6102333333333337e-05,0.008222830310249516,0.0,1.0
2024-01-23,-0.004918624049288218,0.0,1.9596666666666607e-06,-0.004916664382621552,0.0,1.0
2024-01-24,-0.0005552660343442852,0.0,4.280333333333334e-06,-0.0005509857010109519,0.0,1.0
2024-01-25,0.002496014681907477,0.0,4.545866666666666e-05,0.0025414733485741438,0.0,1.0
2024-01-26,-0.00550438950112008,5.333333333333333e-05,1.0051333333333335e-05,-0.005547671501120079,0.13333333333333333,1.0
2024-01-27,0.0004659038403836713,0.0,-5.156666666666671e-06,0.0004607471737170046,0.0,1.0
2024-01-28,6.973068836435559e-05,0.0,1.6771999999999995e-05,8.650268836435558e-05,0.0,1.0
2024-01-29,-0.002698006202004695,0.0,6.684333333333325e-06,-0.0026913218686713614,0.0,1.0
2024-01-30,-0.00146978581240309,0.0,-1.1935000000000005e-05,-0.00148172081240309,0.0,1.0
2024-01-31,0.007816140257730357,0.0,-0.00011589466666666668,0.007700245591063691,0.0,1.0
2024-02-01,0.005031413256754624,0.0,-8.87e-05,0.004942713256754624,0.0,1.0
2024-02-02,-0.0003608308435968854,0.00016,-2.083133333333334e-05,-0.0005416621769302188,0.4,1.0
2024-02-03,0.0030456143435557766,0.0,4.0133000000000004e-05,0.0030857473435557765,0.0,1.0
2024-02-04,0.00019714948490847696,0.0,4.8346999999999996e-05,0.000245496484908477,0.0,1.0
2024-02-05,0.0005099844159603222,0.0,5.5714e-05,0.0005656984159603222,0.0,1.0
2024-02-06,-0.01054681596860444,0.0,0.00012873433333333332,-0.010418081635271107,0.0,1.0
2024-02-07,0.006001565923436215,0.0,0.00035832900000000006,0.006359894923436215,0.0,1.0
2024-02-08,-0.003232127412930315,0.0,0.00029196833333333335,-0.0029401590795969817,0.0,1.0
2024-02-09,-0.0042631268412382335,0.00026666666666666673,0.00020819966666666662,-0.004321593841238234,0.6666666666666667,1.0
2024-02-10,-0.0012397064432306225,0.0,0.0002829176666666667,-0.0009567887765639558,0.0,1.0
2024-02-11,0.0066982837145750556,0.0,0.00023232733333333335,0.006930611047908389,0.0,1.0
2024-02-12,-0.0042960234281217355,0.0,0.00011266833333333333,-0.0041833550947884025,0.0,1.0
2024-02-13,-0.0018097101882278248,0.0,0.000137596,-0.0016721141882278248,0.0,1.0
2024-02-14,0.0011574557990083308,0.0,0.00020945466666666662,0.0013669104656749975,0.0,1.0
2024-02-15,0.0021761546994935634,0.0,0.0001385036666666667,0.00231465836616023,0.0,1.0
2024-02-16,0.004660018395070435,0.00021333333333333333,0.0001239336666666667,0.004570618728403768,0.5333333333333333,1.0
2024-02-17,-0.021136511656136166,0.0,3.7001333333333314e-05,-0.02109951032280283,0.0,1.0
2024-02-18,0.004773589029521077,0.0,3.6519666666666635e-05,0.004810108696187744,0.0,1.0
2024-02-19,0.007207587603866265,0.0,0.000133173,0.007340760603866265,0.0,1.0
2024-02-20,-0.0017543769628755477,0.0,0.00017134799999999993,-0.0015830289628755477,0.0,1.0
2024-02-21,-0.003335924674197899,0.0,6.7411e-05,-0.003268513674197899,0.0,1.0
2024-02-22,-0.004385454254870318,0.0,-5.1312999999999995e-05,-0.004436767254870318,0.0,1.0
2024-02-23,-0.010583231431007907,0.00010666666666666667,-1.9429333333333334e-05,-0.010709327431007906,0.26666666666666666,1.0
2024-02-24,0.0005246321453761669,0.0,-9.908666666666667e-05,0.0004255454787095002,0.0,1.0
2024-02-25,2.6002543290397167e-05,0.0,-9.0703e-05,-6.470045670960284e-05,0.0,1.0
2024-02-26,-0.005408283932281811,0.0,-2.6941999999999973e-05,-0.005435225932281811,0.0,1.0
2024-02-27,0.011839486416387955,0.0,-2.5027999999999964e-05,0.011814458416387955,0.0,1.0
2024-02-28,-0.0030963656545795653,0.0,1.2539999999999985e-06,-0.0030951116545795652,0.0,1.0
2024-02-29,0.010224961786390466,0.0,1.2723999999999995e-05,0.010237685786390466,0.0,1.0
2024-03-01,0.010754675803584097,0.00015999999999999999,6.008000000000002e-05,0.010654755803584097,0.39999999999999997,1.0
2024-03-02,0.02089451211307414,0.0,2.3918666666666597e-05,0.02091843077974081,0.0,1.0
2024-03-03,-0.010189304311340734,0.0,0.00018728999999999995,-0.010002014311340734,0.0,1.0
2024-03-04,0.008013180963506544,0.0,0.00014616566666666666,0.00815934663017321,0.0,1.0
2024-03-05,-0.008223977352825207,0.0,0.00020836866666666665,-0.00801560868615854,0.0,1.0
2024-03-06,0.00011112196811453997,0.0,2.445266666666667e-05,0.00013557463478120664,0.0,1.0
2024-03-07,-0.007974061962892905,0.0,8.490799999999997e-05,-0.007889153962892905,0.0,1.0
2024-03-08,-0.014621359422983813,0.00010666666666666667,4.320633333333333e-05,-0.014684819756317146,0.26666666666666666,1.0
2024-03-09,0.0023535896979144074,0.0,0.00013260866666666666,0.002486198364581074,0.0,1.0
2024-03-10,0.0032899892130315044,0.0,3.361366666666659e-05,0.0033236028796981712,0.0,1.0
2024-03-11,0.008397752639319501,0.0,3.0397333333333335e-05,0.008428149972652834,0.0,1.0
2024-03-12,-0.014937154840723575,0.0,-3.2032666666666635e-05,-0.014969187507390241,0.0,1.0
2024-03-13,0.005324555404184145,0.0,8.261e-05,0.005407165404184146,0.0,1.0
2024-03-14,-0.016917563521161253,0.0,3.255333333333337e-05,-0.01688501018782792,0.0,1.0
2024-03-15,0.0018040761114471286,0.00010666666666666667,8.960100000000001e-05,0.001787010444780462,0.26666666666666666,1.0
2024-03-16,0.0017022123459917325,0.0,3.503533333333334e-05,0.0017372476793250657,0.0,1.0
2024-03-17,-0.009684526176480378,0.0,3.960000000000111e-07,-0.009684130176480378,0.0,1.0
2024-03-18,0.009415661915483228,0.0,3.0706333333333314e-05,0.009446368248816561,0.0,1.0
2024-03-19,0.0016187251976406995,0.0,-2.5198333333333343e-05,0.0015935268643073662,0.0,1.0
2024-03-20,-0.013853283095678856,0.0,6.734333333333334e-06,-0.013846548762345524,0.0,1.0
2024-03-21,0.004278973651790244,0.0,4.470133333333332e-05,0.004323674985123578,0.0,1.0
2024-03-22,-0.004607197678293414,0.00010666666666666667,-5.900666666666683e-06,-0.004719765011626747,0.26666666666666666,1.0
2024-03-23,-0.000509505196326576,0.0,4.527266666666667e-05,-0.0004642325296599094,0.0,1.0
2024-03-24,-0.00790653417767509,0.0,5.2629000000000014e-05,-0.00785390517767509,0.0,1.0
2024-03-25,-0.0005421633653181748,0.0,6.315599999999998e-05,-0.00047900736531817484,0.0,1.0
2024-03-26,0.004996516598543848,0.0,0.00011060166666666669,0.005107118265210514,0.0,1.0
2024-03-27,-0.007578087479131662,0.0,0.0001759616666666667,-0.007402125812464995,0.0,1.0
2024-03-28,-0.005960278019042725,0.0,0.00017775199999999996,-0.005782526019042725,0.0,1.0
2024-03-29,0.0008724543317122548,0.00016,0.0001463293333333333,0.0008587836650455882,0.4,1.0
2024-03-30,0.0016808981219527527,0.0,5.9498333333333305e-05,0.001740396455286086,0.0,1.0
2024-03-31,-0.010679766176042478,0.0,3.3725000000000034e-05,-0.010646041176042478,0.0,1.0
2024-04-01,0.0022815941958313837,0.0,9.306466666666664e-05,0.0023746588624980504,0.0,1.0
2024-04-02,0.012059405182123447,0.0,7.6567e-05,0.012135972182123447,0.0,1.0
2024-04-03,-0.002322668853127866,0.0,1.7194000000000002e-05,-0.002305474853127866,0.0,1.0
2024-04-04,-0.0029878892015791974,0.0,2.365266666666667e-05,-0.002964236534912531,0.0,1.0
2024-04-05,0.0014538463612935762,0.00016,-3.314799999999999e-05,0.0012606983612935762,0.4,1.0
2024-04-06,-0.006607641692594631,0.0,5.806066666666668e-05,-0.006549581025927964,0.0,1.0
2024-04-07,-0.0007228362897466277,0.0,6.072033333333334e-05,-0.0006621159564132943,0.0,1.0
2024-04-08,0.006207260192934471,0.0,2.4520000000000002e-05,0.0062317801929344715,0.0,1.0
2024-04-09,0.0022482714482339916,0.0,6.589333333333328e-06,0.0022548607815673248,0.0,1.0
2024-04-10,0.005179773102151741,0.0,-8.519666666666662e-06,0.005171253435485075,0.0,1.0
2024-04-11,0.012162888863359235,0.0,6.780666666666661e-06,0.012169669530025901,0.0,1.0
2024-04-12,0.011698981446812279,0.00015999999999999999,5.5046666666666615e-06,0.011544486113478945,0.39999999999999997,1.0
2024-04-13,0.012022725402291656,0.0,3.1778e-05,0.012054503402291656,0.0,1.0
2024-04-14,-0.010950931810539345,0.0,-6.122466666666668e-05,-0.011012156477206011,0.0,1.0
2024-04-15,0.008728784570359317,0.0,-6.505999999999999e-05,0.008663724570359316,0.0,1.0
2024-04-16,-0.00016837878194020741,0.0,-3.347566666666667e-05,-0.0002018544486068741,0.0,1.0
2024-04-17,0.0033861997050236253,0.0,-6.799100000000001e-05,0.0033182087050236254,0.0,1.0
2024-04-18,-0.0035019577577382593,0.0,-1.8121999999999994e-05,-0.0035200797577382595,0.0,1.0
2024-04-19,-0.0028920782737019883,0.00021333333333333333,1.2200000000000103e-06,-0.0031041916070353214,0.5333333333333333,1.0
2024-04-20,-0.008773005106273737,0.0,-4.755233333333333e-05,-0.00882055743960707,0.0,1.0
2024-04-21,-0.0002204566255610197,0.0,7.78e-07,-0.0002196786255610197,0.0,1.0
2024-04-22,-0.0011684437372926563,0.0,-2.2988666666666666e-05,-0.0011914324039593229,0.0,1.0
2024-04-23,0.002543289256818289,0.0,-2.9983e-05,0.002513306256818289,0.0,1.0
2024-04-24,0.007940908350698753,0.0,8.9453e-05,0.008030361350698753,0.0,1.0
2024-04-25,0.00040556069036149856,0.0,6.490633333333334e-05,0.0004704670236948319,0.0,1.0
2024-04-26,0.0023495367550892023,0.00010666666666666667,3.7895000000000016e-05,0.0022807650884225355,0.26666666666666666,1.0
2024-04-27,0.002966451010197506,0.0,-6.06333333333334e-06,0.002960387676864173,0.0,1.0
2024-04-28,0.003186753396867981,0.0,3.009666666666668e-05,0.0032168500635346474,0.0,1.0
2024-04-29,-0.001163986946725652,0.0,3.4411e-05,-0.001129575946725652,0.0,1.0
2024-04-30,0.011753529284851152,0.0,-2.1283333333333347e-05,0.011732245951517818,0.0,1.0
2024-05-01,0.0019901536267118215,0.0,1.489666666666661e-06,0.001991643293378488,0.0,1.0
2024-05-02,-0.0005291984878036289,0.0,8.30266666666667e-06,-0.0005208958211369622,0.0,1.0
2024-05-03,-0.014920482258725033,0.00015999999999999999,1.701366666666667e-05,-0.015063468592058368,0.39999999999999997,1.0
2024-05-04,-0.008052413166015873,0.0,-9.430833333333335e-05,-0.008146721499349205,0.0,1.0
2024-05-05,-0.0017715051527038895,0.0,-4.4290333333333345e-05,-0.0018157954860372229,0.0,1.0
2024-05-06,-0.008435204576941443,0.0,-4.5496000000000006e-05,-0.008480700576941443,0.0,1.0
2024-05-07,0.005151035906913666,0.0,-2.1477666666666666e-05,0.005129558240246999,0.0,1.0
2024-05-08,0.007211475752963408,0.0,2.2556666666666677e-06,0.007213731419630075,0.0,1.0
2024-05-09,-0.007579077842588998,0.0,-8.204999999999999e-06,-0.007587282842588998,0.0,1.0
2024-05-10,0.00439208473110468,0.00021333333333333333,-5.252933333333333e-05,0.004126222064438014,0.5333333333333333,1.0
2024-05-11,0.004065173728570133,0.0,4.1439999999999996e-05,0.004106613728570133,0.0,1.0
2024-05-12,0.00024373549164682007,0.0,2.4616e-05,0.00026835149164682005,0.0,1.0
2024-05-13,-0.0018604906116612729,0.0,6.986333333333333e-05,-0.0017906272783279396,0.0,1.0
2024-05-14,0.0024340471706795243,0.0,0.00011327166666666666,0.002547318837346191,0.0,1.0
2024-05-15,-0.012994023870146238,0.0,0.00010338933333333333,-0.012890634536812905,0.0,1.0
2024-05-16,-0.0037303302443775564,0.0,3.624733333333334e-05,-0.003694082911044223,0.0,1.0
2024-05-17,-0.0036554457334359246,0.00010666666666666667,3.230833333333333e-05,-0.0037298040667692583,0.26666666666666666,1.0
2024-05-18,-0.0018647590855327258,0.0,6.191366666666667e-05,-0.001802845418866059,0.0,1.0
2024-05-19,-0.0007961428972699724,0.0,5.8653666666666684e-05,-0.0007374892306033057,0.0,1.0
2024-05-20,-0.008618863788687975,0.0,6.117566666666666e-05,-0.008557688122021309,0.0,1.0
2024-05-21,0.011019985518712484,0.0,-3.153766666666667e-05,0.010988447852045818,0.0,1.0
2024-05-22,0.0015869634125997398,0.0,7.151333333333344e-06,0.0015941147459330731,0.0,1.0
2024-05-23,0.00026773510966117647,0.0,4.8853666666666656e-05,0.00031658877632784313,0.0,1.0
2024-05-24,0.002542327613535951,0.00016,6.988333333333334e-06,0.0023893159468692843,0.4,1.0
2024-05-25,-0.008891497099457517,0.0,2.0246000000000002e-05,-0.008871251099457517,0.0,1.0
2024-05-26,0.004388139576096032,0.0,5.695333333333331e-06,0.004393834909429365,0.0,1.0
2024-05-27,-0.007821417635557555,0.0,3.802233333333332e-05,-0.007783395302224222,0.0,1.0
2024-05-28,0.0028767831929965015,0.0,2.4393000000000005e-05,0.0029011761929965017,0.0,1.0
2024-05-29,0.0035510502690613514,0.0,-6.1443333333333366e-06,0.003544905935728018,0.0,1.0
2024-05-30,0.0011094401102270854,0.0,2.5716666666666664e-05,0.001135156776893752,0.0,1.0
2024-05-31,0.0070817268592009,0.00010666666666666667,3.1367333333333313e-05,0.0070064275258675665,0.26666666666666666,1.0
2024-06-01,0.004180889531876157,0.0,-1.7728000000000017e-05,0.004163161531876157,0.0,1.0
2024-06-02,0.008740080195256857,0.0,-9.073333333333476e-07,0.008739172861923524,0.0,1.0
2024-06-03,0.006446627642966003,0.0,-2.438e-05,0.006422247642966003,0.0,1.0
2024-06-04,-0.00894436783727169,0.0,-6.706000000000005e-06,-0.00895107383727169,0.0,1.0
2024-06-05,0.004004355828803822,0.0,7.563833333333332e-05,0.004079994162137155,0.0,1.0
2024-06-06,0.005569140439581542,0.0,2.750466666666668e-05,0.005596645106248209,0.0,1.0
2024-06-07,0.011360904162874268,0.00010666666666666667,3.5078e-05,0.0112893154962076,0.26666666666666666,1.0
2024-06-08,0.010715634878645174,0.0,3.241766666666667e-05,0.01074805254531184,0.0,1.0
2024-06-09,-0.0014020494087304766,0.0,-2.4513333333333328e-05,-0.0014265627420638098,0.0,1.0
2024-06-10,0.004928011766061105,0.0,1.6960000000000038e-06,0.0049297077660611045,0.0,1.0
2024-06-11,0.010619136342570215,0.0,-4.3429e-05,0.010575707342570215,0.0,1.0
2024-06-12,-0.007570604457590959,0.0,-7.9636e-05,-0.007650240457590959,0.0,1.0
2024-06-13,0.013137137683173419,0.0,-4.0843e-05,0.013096294683173419,0.0,1.0
2024-06-14,0.004543568691672681,0.00032,-2.9069666666666664e-05,0.004194499025006015,0.8,1.0
2024-06-15,-0.004281532985898769,0.0,5.161100000000002e-05,-0.004229921985898769,0.0,1.0
2024-06-16,-0.003206848890740491,0.0,4.5946333333333344e-05,-0.0031609025574071575,0.0,1.0
2024-06-17,0.005848904938604521,0.0,4.2616333333333334e-05,0.0058915212719378544,0.0,1.0
2024-06-18,-0.002240915491563243,0.0,3.977733333333334e-05,-0.0022011381582299093,0.0,1.0
2024-06-19,0.0004961893857236403,0.0,1.8015666666666664e-05,0.0005142050523903069,0.0,1.0
2024-06-20,-0.007389494115303174,0.0,3.160466666666666e-05,-0.0073578894486365076,0.0,1.0
